node,BiBC
Methyl aminoacetate__PLS,855.7830163771595
"2,5-Dimethoxybenzhydrazide__FEC",7.564741508829594
3-Indolepropionic acid__PLS,65.02145528703397
4-Hydroxybenzeneacetic acid__PLS,76.95143197021257
Delorazepam__PLS,2.2854546263405267
Galactopyranose__PLS,95.74827936604304
Cadaverine__PLS,37.11159766389481
3'-(Trimethylsilyl)oxy-beta-naphthoflavone__PLS,177.74745365009935
L-Asparagine__PLS,115.74148331734094
Hydroquinone__PLS,0.8165292138639203
"1,4-diazabicyclo[4.3.0]nonan-2,5-dione, 3-methyl__PLS",16.771200547152244
Deoxyglucose__FEC,6.595474841063076
Heptadecanoic acid__PLS,7.109498980408921
Octanoic acid__FEC,130.5722336282985
5-Henicosylresorcinol__PLS,149.7675181508353
"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene__PLS",182.06976997761248
Lactic Acid__PLS,23.834484020976014
Ketamine__PLS,72.00313607473836
S-Methyl-L-cysteine__PLS,115.5095071181313
alpha-Tocopherol__PLS,361.25319835745785
"2-Allyl-1,4-dimethoxybenzene__PLS",243.67336307589864
3'-Hydroxyacetophenone__PLS,49.248565564723286
"2,5-Piperazinedione, 3-benzyl-6-isopropyl-__PLS",249.4176077379437
Isopropyl palmitate__PLS,1073.164798759434
Malic acid__PLS,10.288406250582698
"Cetaben, N,O-bis(trimethylsilyl)-__PLS",17.70547765574771
L-Glutamine__FEC,4.926182843967874
2-Hydroxy-5-methoxybenzaldehyde__PLS,279.08184799521945
Sebacic acid__FEC,45.9456614196755
Indole-3-carboxaldehyde__PLS,156.55056538618578
Glucose__PLS,7.288536101460529
"Pregn-16-en-20-one, 3,18-bis(acetyloxy)-14,15-epoxy-, (3beta,5alpha,14beta,15beta)-__PLS",16.163050592030757
Deoxycholic Acid__FEC,1.452638189528716
"Benzene, 1,3-bis(1,1-dimethylethyl)-__PLS",15.067725805132778
Levulinic acid__PLS,338.0299933115534
"Benzene, 1,1'-(1,2-cyclobutanediyl)bis-__PLS",23.128846670896323
"1-Decene, 8-methyl-__PLS",21.583364063833766
"beta-d-Fructopyranose, 1-deoxy-1-(4-morpholinyl)-2,3,4,5-tetrakis-O-(trimethylsilyl)-__PLS",34.25914229996784
"Dimethyl hexopyranosiduronate, alpha-D-__PLS",31.695570263421722
Myristic acid__PLS,180.0303207159844
Pentylone__PLS,4.410387376210268
Phloroglucinol__PLS,5.347888580579812
4-Hydroxybenzaldehyde__PLS,79.95091342856486
Octopamine__PLS,110.65358849095118
"3-(3-Cyclohexylaminopropionylamino)-5-ethylthiophene-2-carboxylic acid, ethyl ester__PLS",108.42878604579427
"Hexadecanoic acid, tetradecyl ester__FEC",19.31152986887069
Naphthofluorescein__PLS,78.4502988361129
L-5-Oxoproline__PLS,333.75297853092513
12-Oxooctadecanoate__PLS,144.70682495578973
Butylated Hydroxytoluene__PLS,92.44693950158536
"Benzoic acid, methyl ester__PLS",8.754111176951485
"2,4-Imidazolidinedione, 5,5-dimethyl-__PLS",132.8294955783913
"2,6-Bis[2-[2-S-thiosulfuroethylamino]ethoxy]pyrazine__PLS",392.5471396656928
Ornithine__PLS,53.252308864804434
"DL-Proline, 5-oxo-__PLS",4.805393248633989
"3,5-Dimethylpyrazole__PLS",216.92922115389607
2-Hydroxybutyric acid__PLS,325.00117696608356
Niacinamide__PLS,7.5270043922717065
Propylamine__PLS,432.4637677020664
Hymexazole__FEC,59.52098364867211
3-Hexenedinitrile__PLS,44.318314635355414
Allylescaline__PLS,6.838683145132868
(pm)-Phenylpropanolamine__PLS,5.795004446924079
"D-(-)-Fructofuranose, pentakis__PLS",86.57927236896462
4-Hydroxybutanoic acid__PLS,13.371480093297583
5-Hydroxyhexanoic acid__PLS,2.6354086844500535
1-Phenylethanol__PLS,1.6100674714891237
"5-Androsten-17alpha-methyl-3beta,17beta-diol__PLS",6.172801981690773
Benzeneacetic acid__PLS,5.7191235997336145
"Thymine, 1,3-dimethyl-6-(trimethylsilyloxymethyl)-__PLS",40.79570895142036
(CH3)2C=NC2H558__PLS,14.022161142036452
"2,5-Cyclohexadiene-1,4-dione, 2,6-bis(1,1-dimethylethyl)-__PLS",159.0149216445556
(pm)-alpha-Tocopherol acetate__PLS,61.06444154263029
"(R*,S*)-2,3-Dihydroxybutanoic acid__PLS",2.097925727143434
5-Hydroxytryptophan__PLS,23.641832441531836
Itaconic acid__PLS,4.637302322021981
p-Hydroxydiisopropylbenzene__PLS,16.767760205542462
L-Tyrosine__PLS,1.721850555833757
"5alpha-Pregnane-3,20-dione__PLS",5.413277589180218
"3,4-dimethyl-5-(3,4-methylenedioxy)phenyloxazolidine__PLS",0.0
Benzeneacetamide__PLS,0.0
1-(3-Methylphenyl)piperazine__PLS,46.348349275448875
1-(4-Hydroxybenzylidene)acetone__PLS,15.419886950774973
"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy-__PLS",10.190488791842107
Phlorizin__PLS,3.222686663122841
"1,3-bis[(Trimethylsilyl)ethynyl]benzene__PLS",0.0
L-Threitol__PLS,4.970906947250923
1-Octanol__PLS,3.126608524916635
